model,y_true,y_pred
KNN,Normal_Weight,Insufficient_Weight
KNN,Overweight_Level_I,Overweight_Level_II
KNN,Normal_Weight,Insufficient_Weight
KNN,Normal_Weight,Insufficient_Weight
KNN,Overweight_Level_II,Obesity_Type_I
KNN,Overweight_Level_I,Normal_Weight
KNN,Insufficient_Weight,Normal_Weight
KNN,Overweight_Level_II,Normal_Weight
KNN,Obesity_Type_II,Obesity_Type_I
KNN,Normal_Weight,Insufficient_Weight
NaiveBayes,Normal_Weight,Insufficient_Weight
NaiveBayes,Normal_Weight,Insufficient_Weight
NaiveBayes,Obesity_Type_III,Obesity_Type_II
NaiveBayes,Overweight_Level_I,Overweight_Level_II
NaiveBayes,Obesity_Type_I,Obesity_Type_II
NaiveBayes,Overweight_Level_I,Overweight_Level_II
NaiveBayes,Obesity_Type_I,Obesity_Type_II
NaiveBayes,Normal_Weight,Insufficient_Weight
NaiveBayes,Overweight_Level_II,Obesity_Type_I
NaiveBayes,Overweight_Level_II,Obesity_Type_I
SVM,Obesity_Type_III,Obesity_Type_II
SVM,Normal_Weight,Insufficient_Weight
SVM,Overweight_Level_I,Overweight_Level_II
SVM,Obesity_Type_II,Obesity_Type_I
SVM,Overweight_Level_II,Overweight_Level_I
SVM,Obesity_Type_III,Obesity_Type_I
SVM,Overweight_Level_I,Overweight_Level_II
SVM,Overweight_Level_I,Normal_Weight
SVM,Overweight_Level_I,Overweight_Level_II
SVM,Obesity_Type_II,Obesity_Type_I
